pillar,term,period,share,count,trend_score
makeup,young people,2025-01-01,0.0,0,0.0
makeup,young people,2025-02-01,0.00043497172683775554,1,434971.72683775553
makeup,young people,2025-03-01,0.0,0,-0.5773479701987804
makeup,young people,2025-04-01,0.0,0,-0.5773479701987803
makeup,young people,2025-05-01,0.0,0,-0.5773479701987803
makeup,young people,2025-06-01,0.0,0,0.0
makeup,young people,2025-07-01,0.0,0,0.0
makeup,young lady,2020-01-01,0.0,0,
makeup,young lady,2020-02-01,0.0,0,0.0
makeup,young lady,2020-03-01,0.0,0,0.0
makeup,young lady,2020-04-01,0.0,0,0.0
makeup,young lady,2020-05-01,0.0,0,0.0
makeup,young lady,2020-06-01,0.0,0,0.0
makeup,young lady,2020-07-01,0.0,0,0.0
makeup,young lady,2020-08-01,0.0,0,0.0
makeup,young lady,2020-09-01,0.0,0,0.0
makeup,young lady,2020-10-01,0.0,0,0.0
makeup,young lady,2020-11-01,0.0,0,0.0
makeup,young lady,2020-12-01,0.0,0,0.0
makeup,young lady,2021-01-01,0.0,0,0.0
makeup,young lady,2021-02-01,0.0,0,0.0
makeup,young lady,2021-03-01,0.0,0,0.0
makeup,young lady,2021-04-01,0.0,0,0.0
makeup,young lady,2021-05-01,0.0,0,0.0
makeup,young lady,2021-06-01,0.0,0,0.0
makeup,young lady,2021-07-01,0.0,0,0.0
makeup,young lady,2021-08-01,0.0,0,0.0
makeup,young lady,2021-09-01,0.0,0,0.0
makeup,young lady,2021-10-01,0.0,0,0.0
makeup,young lady,2021-11-01,0.0,0,0.0
makeup,young lady,2021-12-01,0.0,0,0.0
makeup,young lady,2022-01-01,0.0,0,0.0
makeup,young lady,2022-02-01,0.0,0,0.0
makeup,young lady,2022-03-01,0.0,0,0.0
makeup,young lady,2022-04-01,0.0,0,0.0
makeup,young lady,2022-05-01,0.0,0,0.0
makeup,young lady,2022-06-01,0.0,0,0.0
makeup,young lady,2022-07-01,0.0,0,0.0
makeup,young lady,2022-08-01,0.0,0,0.0
makeup,young lady,2022-09-01,0.0,0,0.0
makeup,young lady,2022-10-01,0.0,0,0.0
makeup,young lady,2022-11-01,0.0,0,0.0
makeup,young lady,2022-12-01,0.0,0,0.0
makeup,young lady,2023-01-01,0.0,0,0.0
makeup,young lady,2023-02-01,0.0,0,0.0
makeup,young lady,2023-03-01,0.0,0,0.0
makeup,young lady,2023-04-01,0.0,0,0.0
makeup,young lady,2023-05-01,0.0,0,0.0
makeup,young lady,2023-06-01,0.0,0,0.0
makeup,young lady,2023-07-01,0.0,0,0.0
makeup,young lady,2023-08-01,0.0,0,0.0
makeup,young lady,2023-09-01,0.0,0,0.0
makeup,young lady,2023-10-01,0.000517063081695967,1,517063.0816959669
makeup,young lady,2023-11-01,0.0,0,-0.5773483351961041
makeup,young lady,2023-12-01,0.0,0,-0.5773483351961041
makeup,young lady,2024-01-01,0.0,0,-0.5773483351961041
makeup,young lady,2024-02-01,0.0,0,0.0
makeup,young lady,2024-03-01,0.0003495281370150297,1,349528.1370150297
makeup,young lady,2024-04-01,0.0,0,-0.577347408203803
makeup,young lady,2024-05-01,0.0,0,-0.577347408203803
makeup,young lady,2024-06-01,0.0,0,-0.577347408203803
makeup,young lady,2024-07-01,0.00033068783068783067,1,330687.83068783063
makeup,young lady,2024-08-01,0.0,0,-0.5773472452054647
makeup,young lady,2024-09-01,0.0,0,-0.5773472452054647
makeup,young lady,2024-10-01,0.0,0,-0.5773472452054647
makeup,young lady,2024-11-01,0.0,0,0.0
makeup,young lady,2024-12-01,0.0,0,0.0
makeup,young lady,2025-01-01,0.0005920663114268798,1,592066.3114268797
makeup,young lady,2025-02-01,0.0,0,-0.5773485801945668
makeup,young lady,2025-03-01,0.0,0,-0.5773485801945668
makeup,young lady,2025-04-01,0.0,0,-0.5773485801945668
makeup,young lady,2025-05-01,0.0005420054200542005,1,542005.4200542005
makeup,young lady,2025-06-01,0.0,0,-0.5773484241955217
makeup,young lady,2025-07-01,0.0,0,-0.5773484241955217
makeup,young girl,2020-01-01,0.0,0,
makeup,young girl,2020-02-01,0.0,0,0.0
makeup,young girl,2020-03-01,0.0,0,0.0
makeup,young girl,2020-04-01,0.0,0,0.0
makeup,young girl,2020-05-01,0.0,0,0.0
makeup,young girl,2020-06-01,0.0,0,0.0
makeup,young girl,2020-07-01,0.0,0,0.0
makeup,young girl,2020-08-01,0.0,0,0.0
makeup,young girl,2020-09-01,0.0,0,0.0
makeup,young girl,2020-10-01,0.0,0,0.0
makeup,young girl,2020-11-01,0.0,0,0.0
makeup,young girl,2020-12-01,0.0,0,0.0
makeup,young girl,2021-01-01,0.0,0,0.0
makeup,young girl,2021-02-01,0.0,0,0.0
makeup,young girl,2021-03-01,0.0,0,0.0
makeup,young girl,2021-04-01,0.0,0,0.0
makeup,young girl,2021-05-01,0.0,0,0.0
makeup,young girl,2021-06-01,0.0,0,0.0
makeup,young girl,2021-07-01,0.0,0,0.0
makeup,young girl,2021-08-01,0.0,0,0.0
makeup,young girl,2021-09-01,0.0,0,0.0
makeup,young girl,2021-10-01,0.0,0,0.0
makeup,young girl,2021-11-01,0.0,0,0.0
makeup,young girl,2021-12-01,0.0,0,0.0
makeup,young girl,2022-01-01,0.0,0,0.0
makeup,young girl,2022-02-01,0.0,0,0.0
makeup,young girl,2022-03-01,0.0,0,0.0
makeup,young girl,2022-04-01,0.0,0,0.0
makeup,young girl,2022-05-01,0.0,0,0.0
makeup,young girl,2022-06-01,0.0,0,0.0
makeup,young girl,2022-07-01,0.0,0,0.0
makeup,young girl,2022-08-01,0.0,0,0.0
makeup,young girl,2022-09-01,0.0,0,0.0
makeup,young girl,2022-10-01,0.001049317943336831,1,1049317.943336831
makeup,young girl,2022-11-01,0.0,0,-0.5773493161911988
makeup,young girl,2022-12-01,0.0,0,-0.5773493161911988
makeup,young girl,2023-01-01,0.0,0,-0.5773493161911988
makeup,young girl,2023-02-01,0.0,0,0.0
makeup,young girl,2023-03-01,0.0,0,0.0
makeup,young girl,2023-04-01,0.0,0,0.0
makeup,young girl,2023-05-01,0.0,0,0.0
makeup,young girl,2023-06-01,0.0,0,0.0
makeup,young girl,2023-07-01,0.0001783166904422254,1,178316.6904422254
makeup,young girl,2023-08-01,9.8833761612967e-05,1,0.38265203580776036
makeup,young girl,2023-09-01,0.0,0,-1.0341338040512795
makeup,young girl,2023-10-01,0.0,0,-1.0341338040512795
makeup,young girl,2023-11-01,0.00040551500405515005,1,6.529141176529283
makeup,young girl,2023-12-01,0.0,0,-0.5773478032001587
makeup,young girl,2024-01-01,0.0,0,-0.5773478032001587
makeup,young girl,2024-02-01,0.0,0,-0.5773478032001587
makeup,young girl,2024-03-01,0.0006990562740300594,2,699056.2740300593
makeup,young girl,2024-04-01,0.0,0,-0.57734883869317
makeup,young girl,2024-05-01,0.0,0,-0.57734883869317
makeup,young girl,2024-06-01,0.0007886435331230284,2,1.3766673610321767
makeup,young girl,2024-07-01,0.0,0,-0.5773490011924106
makeup,young girl,2024-08-01,0.0,0,-0.5773490011924106
makeup,young girl,2024-09-01,0.0,0,-0.5773490011924106
makeup,young girl,2024-10-01,0.0,0,0.0
makeup,young girl,2024-11-01,0.0,0,0.0
makeup,young girl,2024-12-01,0.0,0,0.0
makeup,young girl,2025-01-01,0.0005920663114268798,1,592066.3114268797
makeup,young girl,2025-02-01,0.0,0,-0.5773485801945668
makeup,young girl,2025-03-01,0.0,0,-0.5773485801945668
makeup,young girl,2025-04-01,0.0,0,-0.5773485801945668
makeup,young girl,2025-05-01,0.0005420054200542005,1,542005.4200542005
makeup,young girl,2025-06-01,0.0,0,-0.5773484241955217
makeup,young girl,2025-07-01,0.0,0,-0.5773484241955217
haircare,zombie,2020-01-01,0.0,0,
haircare,zombie,2020-02-01,0.0,0,0.0
haircare,zombie,2020-03-01,0.0,0,0.0
haircare,zombie,2020-04-01,0.0,0,0.0
haircare,zombie,2020-05-01,0.0,0,0.0
haircare,zombie,2020-06-01,0.0,0,0.0
haircare,zombie,2020-07-01,0.0,0,0.0
haircare,zombie,2020-08-01,0.0,0,0.0
haircare,zombie,2020-09-01,0.0,0,0.0
haircare,zombie,2020-10-01,0.0,0,0.0
haircare,zombie,2020-11-01,0.0,0,0.0
haircare,zombie,2020-12-01,0.0,0,0.0
haircare,zombie,2021-01-01,0.0,0,0.0
haircare,zombie,2021-02-01,0.0,0,0.0
haircare,zombie,2021-03-01,0.0,0,0.0
haircare,zombie,2021-04-01,0.0,0,0.0
haircare,zombie,2021-05-01,0.0,0,0.0
haircare,zombie,2021-06-01,0.0,0,0.0
haircare,zombie,2021-07-01,0.0,0,0.0
haircare,zombie,2021-08-01,0.0,0,0.0
haircare,zombie,2021-09-01,0.0,0,0.0
haircare,zombie,2021-10-01,0.0,0,0.0
haircare,zombie,2021-11-01,0.0,0,0.0
haircare,zombie,2021-12-01,0.0,0,0.0
haircare,zombie,2022-01-01,0.0,0,0.0
haircare,zombie,2022-02-01,0.0,0,0.0
haircare,zombie,2022-03-01,0.0,0,0.0
haircare,zombie,2022-04-01,0.0,0,0.0
haircare,zombie,2022-05-01,0.0,0,0.0
haircare,zombie,2022-06-01,0.0,0,0.0
haircare,zombie,2022-07-01,0.0,0,0.0
haircare,zombie,2022-08-01,0.0,0,0.0
haircare,zombie,2022-09-01,0.0,0,0.0
haircare,zombie,2022-10-01,0.0,0,0.0
haircare,zombie,2022-11-01,0.0,0,0.0
haircare,zombie,2022-12-01,0.0,0,0.0
haircare,zombie,2023-01-01,0.0,0,0.0
haircare,zombie,2023-02-01,0.0,0,0.0
haircare,zombie,2023-03-01,0.0,0,0.0
haircare,zombie,2023-04-01,0.0,0,0.0
haircare,zombie,2023-05-01,0.0,0,0.0
haircare,zombie,2023-06-01,0.0,0,0.0
haircare,zombie,2023-07-01,0.0,0,0.0
haircare,zombie,2023-08-01,0.0,0,0.0
haircare,zombie,2023-09-01,0.0,0,0.0
haircare,zombie,2023-10-01,0.0,0,0.0
haircare,zombie,2023-11-01,0.0,0,0.0
haircare,zombie,2023-12-01,0.0,0,0.0
haircare,zombie,2024-01-01,0.0,0,0.0
haircare,zombie,2024-02-01,0.0,0,0.0
haircare,zombie,2024-03-01,0.0,0,0.0
haircare,zombie,2024-04-01,0.0,0,0.0
haircare,zombie,2024-05-01,0.0,0,0.0
haircare,zombie,2024-06-01,0.00012195121951219512,1,121951.21951219511
haircare,zombie,2024-07-01,0.0,0,-0.5773420693060872
haircare,zombie,2024-08-01,0.0,0,-0.5773420693060872
haircare,zombie,2024-09-01,0.0,0,-0.5773420693060872
haircare,zombie,2024-10-01,0.0,0,0.0
haircare,zombie,2024-11-01,0.0,0,0.0
haircare,zombie,2024-12-01,0.0,0,0.0
haircare,zombie,2025-01-01,0.0,0,0.0
haircare,zombie,2025-02-01,0.0,0,0.0
haircare,zombie,2025-03-01,0.0,0,0.0
haircare,zombie,2025-04-01,0.0,0,0.0
haircare,zombie,2025-05-01,0.0,0,0.0
haircare,zombie,2025-06-01,0.0,0,0.0
haircare,zombie,2025-07-01,0.0,0,0.0
haircare,zesty,2020-01-01,0.0,0,
haircare,zesty,2020-02-01,0.0,0,0.0
haircare,zesty,2020-03-01,0.0,0,0.0
haircare,zesty,2020-04-01,0.0,0,0.0
haircare,zesty,2020-05-01,0.0,0,0.0
haircare,zesty,2020-06-01,0.0,0,0.0
haircare,zesty,2020-07-01,0.0,0,0.0
haircare,zesty,2020-08-01,0.0,0,0.0
haircare,zesty,2020-09-01,0.0,0,0.0
haircare,zesty,2020-10-01,0.0,0,0.0
haircare,zesty,2020-11-01,0.0,0,0.0
haircare,zesty,2020-12-01,0.0,0,0.0
haircare,zesty,2021-01-01,0.0,0,0.0
haircare,zesty,2021-02-01,0.0,0,0.0
haircare,zesty,2021-03-01,0.0,0,0.0
haircare,zesty,2021-04-01,0.0,0,0.0
haircare,zesty,2021-05-01,0.0,0,0.0
haircare,zesty,2021-06-01,0.0,0,0.0
haircare,zesty,2021-07-01,0.0,0,0.0
haircare,zesty,2021-08-01,0.0,0,0.0
haircare,zesty,2021-09-01,0.0,0,0.0
haircare,zesty,2021-10-01,0.0,0,0.0
haircare,zesty,2021-11-01,0.0,0,0.0
haircare,zesty,2021-12-01,0.0,0,0.0
haircare,zesty,2022-01-01,0.0,0,0.0
haircare,zesty,2022-02-01,0.0,0,0.0
haircare,zesty,2022-03-01,0.0,0,0.0
haircare,zesty,2022-04-01,0.0,0,0.0
haircare,zesty,2022-05-01,0.0,0,0.0
haircare,zesty,2022-06-01,0.0,0,0.0
haircare,zesty,2022-07-01,0.0,0,0.0
haircare,zesty,2022-08-01,0.0,0,0.0
haircare,zesty,2022-09-01,0.0,0,0.0
haircare,zesty,2022-10-01,0.0,0,0.0
haircare,zesty,2022-11-01,0.0,0,0.0
haircare,zesty,2022-12-01,0.0,0,0.0
haircare,zesty,2023-01-01,0.0,0,0.0
haircare,zesty,2023-02-01,0.0,0,0.0
haircare,zesty,2023-03-01,0.0,0,0.0
haircare,zesty,2023-04-01,0.0,0,0.0
haircare,zesty,2023-05-01,0.0,0,0.0
haircare,zesty,2023-06-01,0.0,0,0.0
haircare,zesty,2023-07-01,0.0,0,0.0
haircare,zesty,2023-08-01,0.0,0,0.0
haircare,zesty,2023-09-01,0.0,0,0.0
haircare,zesty,2023-10-01,0.0,0,0.0
haircare,zesty,2023-11-01,0.0,0,0.0
haircare,zesty,2023-12-01,0.0,0,0.0
haircare,zesty,2024-01-01,0.0,0,0.0
haircare,zesty,2024-02-01,0.0,0,0.0
haircare,zesty,2024-03-01,0.0,0,0.0
haircare,zesty,2024-04-01,0.0,0,0.0
haircare,zesty,2024-05-01,0.0,0,0.0
haircare,zesty,2024-06-01,0.0,0,0.0
haircare,zesty,2024-07-01,0.00011432491139819366,1,114324.91139819365
haircare,zesty,2024-08-01,0.0,0,-0.5773415223221429
haircare,zesty,2024-09-01,0.0,0,-0.5773415223221429
haircare,zesty,2024-10-01,0.0,0,-0.5773415223221429
haircare,zesty,2024-11-01,0.0,0,0.0
haircare,zesty,2024-12-01,0.0,0,0.0
haircare,zesty,2025-01-01,0.0,0,0.0
haircare,zesty,2025-02-01,0.0,0,0.0
haircare,zesty,2025-03-01,0.0,0,0.0
haircare,zesty,2025-04-01,0.0,0,0.0
haircare,zesty,2025-05-01,0.0,0,0.0
haircare,zesty,2025-06-01,0.0,0,0.0
haircare,zesty,2025-07-01,0.0,0,0.0
haircare,zero,2020-01-01,0.0,0,
haircare,zero,2020-02-01,0.0,0,0.0
haircare,zero,2020-03-01,0.0,0,0.0
haircare,zero,2020-04-01,0.0,0,0.0
haircare,zero,2020-05-01,0.0,0,0.0
haircare,zero,2020-06-01,0.0,0,0.0
haircare,zero,2020-07-01,0.0,0,0.0
haircare,zero,2020-08-01,0.0,0,0.0
haircare,zero,2020-09-01,0.0,0,0.0
haircare,zero,2020-10-01,0.0,0,0.0
haircare,zero,2020-11-01,0.0,0,0.0
haircare,zero,2020-12-01,0.0,0,0.0
haircare,zero,2021-01-01,0.0,0,0.0
haircare,zero,2021-02-01,0.0,0,0.0
haircare,zero,2021-03-01,0.0,0,0.0
haircare,zero,2021-04-01,0.0,0,0.0
haircare,zero,2021-05-01,0.0,0,0.0
haircare,zero,2021-06-01,0.0,0,0.0
haircare,zero,2021-07-01,0.0,0,0.0
haircare,zero,2021-08-01,0.0,0,0.0
haircare,zero,2021-09-01,0.0,0,0.0
haircare,zero,2021-10-01,0.004132231404958678,1,4132231.4049586775
haircare,zero,2021-11-01,0.0,0,-0.5773500271897273
haircare,zero,2021-12-01,0.0,0,-0.5773500271897273
haircare,zero,2022-01-01,0.0,0,-0.5773500271897273
haircare,zero,2022-02-01,0.0,0,0.0
haircare,zero,2022-03-01,0.0,0,0.0
haircare,zero,2022-04-01,0.0,0,0.0
haircare,zero,2022-05-01,0.0,0,0.0
haircare,zero,2022-06-01,0.0,0,0.0
haircare,zero,2022-07-01,0.0,0,0.0
haircare,zero,2022-08-01,0.0,0,0.0
haircare,zero,2022-09-01,0.0,0,0.0
haircare,zero,2022-10-01,0.0,0,0.0
haircare,zero,2022-11-01,0.0,0,0.0
haircare,zero,2022-12-01,0.0,0,0.0
haircare,zero,2023-01-01,0.0,0,0.0
haircare,zero,2023-02-01,0.0,0,0.0
haircare,zero,2023-03-01,0.0,0,0.0
haircare,zero,2023-04-01,0.0,0,0.0
haircare,zero,2023-05-01,0.0,0,0.0
haircare,zero,2023-06-01,0.0,0,0.0
haircare,zero,2023-07-01,0.0002508780732563974,1,250878.07325639736
haircare,zero,2023-08-01,0.0,0,-0.5773462832171448
haircare,zero,2023-09-01,0.0,0,-0.5773462832171448
haircare,zero,2023-10-01,8.918219923303308e-05,1,0.038359313385960304
haircare,zero,2023-11-01,0.0,0,-0.5773390564073947
haircare,zero,2023-12-01,0.0,0,-0.5773390564073947
haircare,zero,2024-01-01,0.0,0,-0.5773390564073947
haircare,zero,2024-02-01,0.0,0,0.0
haircare,zero,2024-03-01,0.0,0,0.0
haircare,zero,2024-04-01,0.0,0,0.0
haircare,zero,2024-05-01,0.0,0,0.0
haircare,zero,2024-06-01,0.0,0,0.0
haircare,zero,2024-07-01,0.0,0,0.0
haircare,zero,2024-08-01,0.0,0,0.0
haircare,zero,2024-09-01,0.0,0,0.0
haircare,zero,2024-10-01,0.0,0,0.0
haircare,zero,2024-11-01,0.0,0,0.0
haircare,zero,2024-12-01,0.0,0,0.0
haircare,zero,2025-01-01,0.0,0,0.0
haircare,zero,2025-02-01,0.0,0,0.0
haircare,zero,2025-03-01,0.00014925373134328358,1,149253.73134328358
haircare,zero,2025-04-01,0.0001854943424225561,1,1.5752451419688076
haircare,zero,2025-05-01,0.0,0,-1.1349082355094635
haircare,zero,2025-06-01,0.0,0,-1.1349082355094635
haircare,zero,2025-07-01,0.0,0,-0.5773448782399636
haircare,zahide,2020-01-01,0.0,0,
haircare,zahide,2020-02-01,0.0,0,0.0
haircare,zahide,2020-03-01,0.0,0,0.0
haircare,zahide,2020-04-01,0.0,0,0.0
haircare,zahide,2020-05-01,0.0,0,0.0
haircare,zahide,2020-06-01,0.0,0,0.0
haircare,zahide,2020-07-01,0.0,0,0.0
haircare,zahide,2020-08-01,0.0,0,0.0
haircare,zahide,2020-09-01,0.0,0,0.0
haircare,zahide,2020-10-01,0.0,0,0.0
haircare,zahide,2020-11-01,0.0,0,0.0
haircare,zahide,2020-12-01,0.0,0,0.0
haircare,zahide,2021-01-01,0.0,0,0.0
haircare,zahide,2021-02-01,0.0,0,0.0
haircare,zahide,2021-03-01,0.0,0,0.0
haircare,zahide,2021-04-01,0.0,0,0.0
haircare,zahide,2021-05-01,0.0,0,0.0
haircare,zahide,2021-06-01,0.0,0,0.0
haircare,zahide,2021-07-01,0.0,0,0.0
haircare,zahide,2021-08-01,0.0,0,0.0
haircare,zahide,2021-09-01,0.0,0,0.0
haircare,zahide,2021-10-01,0.0,0,0.0
haircare,zahide,2021-11-01,0.0,0,0.0
haircare,zahide,2021-12-01,0.0,0,0.0
haircare,zahide,2022-01-01,0.0,0,0.0
haircare,zahide,2022-02-01,0.0,0,0.0
haircare,zahide,2022-03-01,0.0,0,0.0
haircare,zahide,2022-04-01,0.0,0,0.0
haircare,zahide,2022-05-01,0.0,0,0.0
haircare,zahide,2022-06-01,0.0,0,0.0
haircare,zahide,2022-07-01,0.0,0,0.0
haircare,zahide,2022-08-01,0.0,0,0.0
haircare,zahide,2022-09-01,0.0,0,0.0
haircare,zahide,2022-10-01,0.0,0,0.0
haircare,zahide,2022-11-01,0.0,0,0.0
haircare,zahide,2022-12-01,0.0,0,0.0
haircare,zahide,2023-01-01,0.0,0,0.0
haircare,zahide,2023-02-01,0.0,0,0.0
haircare,zahide,2023-03-01,0.0,0,0.0
haircare,zahide,2023-04-01,0.0,0,0.0
haircare,zahide,2023-05-01,0.0,0,0.0
haircare,zahide,2023-06-01,0.0,0,0.0
haircare,zahide,2023-07-01,0.0,0,0.0
haircare,zahide,2023-08-01,0.0,0,0.0
haircare,zahide,2023-09-01,0.0,0,0.0
haircare,zahide,2023-10-01,0.0,0,0.0
haircare,zahide,2023-11-01,0.0,0,0.0
haircare,zahide,2023-12-01,0.0,0,0.0
haircare,zahide,2024-01-01,0.0,0,0.0
haircare,zahide,2024-02-01,0.0,0,0.0
haircare,zahide,2024-03-01,0.0,0,0.0
haircare,zahide,2024-04-01,0.0,0,0.0
haircare,zahide,2024-05-01,0.0,0,0.0
haircare,zahide,2024-06-01,0.0,0,0.0
haircare,zahide,2024-07-01,0.0,0,0.0
haircare,zahide,2024-08-01,0.0,0,0.0
haircare,zahide,2024-09-01,0.0,0,0.0
haircare,zahide,2024-10-01,0.0,0,0.0
haircare,zahide,2024-11-01,0.0,0,0.0
haircare,zahide,2024-12-01,0.0,0,0.0
haircare,zahide,2025-01-01,0.0,0,0.0
haircare,zahide,2025-02-01,0.0,0,0.0
haircare,zahide,2025-03-01,0.0,0,0.0
haircare,zahide,2025-04-01,0.0003709886848451122,2,370988.68484511215
haircare,zahide,2025-05-01,0.0010141987829614604,4,4.157663739424487
haircare,zahide,2025-06-01,0.00040966816878328555,2,-0.10145311070477152
haircare,zahide,2025-07-01,0.0,0,-1.6586250583052093
haircare,yup,2020-01-01,0.0,0,
haircare,yup,2020-02-01,0.0,0,0.0
haircare,yup,2020-03-01,0.0,0,0.0
haircare,yup,2020-04-01,0.0,0,0.0
haircare,yup,2020-05-01,0.0,0,0.0
haircare,yup,2020-06-01,0.0,0,0.0
haircare,yup,2020-07-01,0.0,0,0.0
haircare,yup,2020-08-01,0.0,0,0.0
haircare,yup,2020-09-01,0.0,0,0.0
haircare,yup,2020-10-01,0.0,0,0.0
haircare,yup,2020-11-01,0.0,0,0.0
haircare,yup,2020-12-01,0.0,0,0.0
haircare,yup,2021-01-01,0.0,0,0.0
haircare,yup,2021-02-01,0.0,0,0.0
haircare,yup,2021-03-01,0.0,0,0.0
haircare,yup,2021-04-01,0.0,0,0.0
haircare,yup,2021-05-01,0.0,0,0.0
haircare,yup,2021-06-01,0.0,0,0.0
haircare,yup,2021-07-01,0.0,0,0.0
haircare,yup,2021-08-01,0.0,0,0.0
haircare,yup,2021-09-01,0.0,0,0.0
haircare,yup,2021-10-01,0.0,0,0.0
haircare,yup,2021-11-01,0.0,0,0.0
haircare,yup,2021-12-01,0.0,0,0.0
haircare,yup,2022-01-01,0.0,0,0.0
haircare,yup,2022-02-01,0.0,0,0.0
haircare,yup,2022-03-01,0.0,0,0.0
haircare,yup,2022-04-01,0.0,0,0.0
haircare,yup,2022-05-01,0.0,0,0.0
haircare,yup,2022-06-01,0.0,0,0.0
haircare,yup,2022-07-01,0.0,0,0.0
haircare,yup,2022-08-01,0.0,0,0.0
haircare,yup,2022-09-01,0.0,0,0.0
haircare,yup,2022-10-01,0.0,0,0.0
haircare,yup,2022-11-01,0.0,0,0.0
haircare,yup,2022-12-01,0.0,0,0.0
haircare,yup,2023-01-01,0.0,0,0.0
haircare,yup,2023-02-01,0.0,0,0.0
haircare,yup,2023-03-01,0.0,0,0.0
haircare,yup,2023-04-01,0.0,0,0.0
haircare,yup,2023-05-01,0.0,0,0.0
haircare,yup,2023-06-01,0.0,0,0.0
haircare,yup,2023-07-01,0.0002508780732563974,1,250878.07325639736
haircare,yup,2023-08-01,0.0,0,-0.5773462832171448
haircare,yup,2023-09-01,0.0,0,-0.5773462832171448
haircare,yup,2023-10-01,8.918219923303308e-05,1,0.038359313385960304
haircare,yup,2023-11-01,0.0,0,-0.5773390564073947
haircare,yup,2023-12-01,0.0,0,-0.5773390564073947
haircare,yup,2024-01-01,0.0,0,-0.5773390564073947
haircare,yup,2024-02-01,0.00040666937779585197,1,406669.37779585196
haircare,yup,2024-03-01,0.0,0,-0.5773478102000988
haircare,yup,2024-04-01,0.0,0,-0.5773478102000988
haircare,yup,2024-05-01,0.00039323633503735744,1,1.0974830178951154
haircare,yup,2024-06-01,0.0,0,-0.5773477262008265
haircare,yup,2024-07-01,0.0,0,-0.5773477262008265
haircare,yup,2024-08-01,0.0,0,-0.5773477262008266
haircare,yup,2024-09-01,0.0,0,0.0
haircare,yup,2024-10-01,0.0,0,0.0
haircare,yup,2024-11-01,0.0,0,0.0
haircare,yup,2024-12-01,0.0009038867128653209,3,903886.7128653208
haircare,yup,2025-01-01,0.0,0,-0.5773491628584123
haircare,yup,2025-02-01,0.0,0,-0.5773491628584123
haircare,yup,2025-03-01,0.0,0,-0.5773491628584123
haircare,yup,2025-04-01,0.0,0,0.0
haircare,yup,2025-05-01,0.0,0,0.0
haircare,yup,2025-06-01,0.0,0,0.0
haircare,yup,2025-07-01,0.0,0,0.0
haircare,yuck,2020-01-01,0.0,0,
haircare,yuck,2020-02-01,0.0,0,0.0
haircare,yuck,2020-03-01,0.0,0,0.0
haircare,yuck,2020-04-01,0.0,0,0.0
haircare,yuck,2020-05-01,0.0,0,0.0
haircare,yuck,2020-06-01,0.005128205128205128,1,5128205.128205128
haircare,yuck,2020-07-01,0.0,0,-0.5773500741896916
haircare,yuck,2020-08-01,0.0,0,-0.5773500741896916
haircare,yuck,2020-09-01,0.0,0,-0.5773500741896916
haircare,yuck,2020-10-01,0.0,0,0.0
haircare,yuck,2020-11-01,0.0,0,0.0
haircare,yuck,2020-12-01,0.0,0,0.0
haircare,yuck,2021-01-01,0.0,0,0.0
haircare,yuck,2021-02-01,0.0,0,0.0
haircare,yuck,2021-03-01,0.0,0,0.0
haircare,yuck,2021-04-01,0.0,0,0.0
haircare,yuck,2021-05-01,0.0,0,0.0
haircare,yuck,2021-06-01,0.0,0,0.0
haircare,yuck,2021-07-01,0.0,0,0.0
haircare,yuck,2021-08-01,0.0,0,0.0
haircare,yuck,2021-09-01,0.0,0,0.0
haircare,yuck,2021-10-01,0.004132231404958678,1,4132231.4049586775
haircare,yuck,2021-11-01,0.0014285714285714286,1,0.02144442958133271
haircare,yuck,2021-12-01,0.0,0,-0.8832355081187969
haircare,yuck,2022-01-01,0.0,0,-0.8832355081187969
haircare,yuck,2022-02-01,0.0,0,-0.5773495691904745
haircare,yuck,2022-03-01,0.0,0,0.0
haircare,yuck,2022-04-01,0.003048780487804878,1,3048780.487804878
haircare,yuck,2022-05-01,0.0,0,-0.5773499411898122
haircare,yuck,2022-06-01,0.0,0,-0.5773499411898122
haircare,yuck,2022-07-01,0.0,0,-0.5773499411898122
haircare,yuck,2022-08-01,0.0,0,0.0
haircare,yuck,2022-09-01,0.0011074197120708748,1,1107419.7120708746
haircare,yuck,2022-10-01,0.001984126984126984,1,2.5259034770857913
